size,CSF,density,settling,particle_type,velocity_goral,velocity_yu,velocity_dietrich
9.240371406429244e-05,0.1357483807343751,913.6091966040711,rising,fiber,-0.0012149554840236076,-0.00024163312373540153,
2.338275187481807e-05,0.3574390932034671,987.0598969867984,rising,fragment,-2.878040770851488e-06,-2.8832749368923883e-06,-1.921764163259114e-06
0.0017199859126455,0.4043509452933679,1148.7214488430557,settling,fragment,0.04303311641191607,0.04534920375095099,0.037212671091064756
6.33637871918274e-05,0.5735109582649861,1069.1322004911133,settling,fragment,0.0001120353151047782,0.00012992783158068507,0.00012808887533836483
2.3396508651634742e-05,0.2699637805011335,1134.6700461426883,settling,fragment,2.9932449201038075e-05,2.8306288168055817e-05,2.044200752349968e-05
2.579932132431162e-05,0.5316264019449642,958.3865049233028,rising,fragment,-1.125726598127246e-05,-1.2548952934657008e-05,-1.0466241544606978e-05
7.670263271290428e-05,0.2108287367478082,1245.3816137751428,settling,fragment,0.0005749043116742879,0.0005278052462453315,0.0003762860747481474
9.072269915479004e-05,0.2798265383148586,1054.906711575993,settling,fragment,0.00018156584696286295,0.00017724630821812766,0.00015110022006599748
9.318597817867505e-05,0.5115959969905027,2416.079921934779,settling,fragment,0.004639387253505445,0.005374070091233083,0.004741282623991188
0.0001328181103719,0.4340491915355138,1106.9138042761458,settling,fragment,0.0007423037740531582,0.0008225368946188863,0.0007697380488060051
6.526905548911827e-05,0.572670417078863,1179.0239285002672,settling,fragment,0.00030598577413410864,0.0003579024159075796,0.00035496243674324547
3.315565354308992e-05,0.0472207061250874,1405.0402967151863,settling,fiber,0.0011353922508051525,0.00011157673348928597,
0.000196952807157,0.6174221977807471,1169.4514478147248,settling,fragment,0.0024671034729505294,0.002991715973125448,0.0026280588887746814
5.156736207996097e-05,0.4365941916212667,1186.005892446227,settling,fragment,0.0001992926386710677,0.000216540883224343,0.00020935114260743607
9.937717391923716e-05,0.5629481764172336,855.2308339443435,rising,fragment,-0.0005676167548818294,-0.0006677495559838322,-0.0006490775257309818
2.39199650659774e-05,0.4998745095916113,1288.1956660395665,settling,fragment,6.686227456122503e-05,7.413060899897031e-05,6.87031500478098e-05
0.0001692879216083,0.3504834129024641,1019.452536126146,settling,fragment,0.00022239433936349247,0.00023147987792953393,0.00021345913225079342
0.0001718855124243,0.0823671676375203,1184.9126909972308,settling,fiber,0.004252929599676768,0.0015261609977160063,
3.277063049585145e-05,0.127567308941005,1486.5380916261463,settling,fiber,0.0012770822952451958,0.0001679514891734494,
0.0003823851610447,0.4973809646517876,1102.117591970511,settling,fragment,0.005068842786956496,0.005562317911709816,0.004673462543875701
3.6214740835922606e-05,0.0846339176052864,1087.3616539969642,settling,fiber,0.0004198635012365403,3.3048153103160486e-05,
7.003019939093708e-05,0.7679274328213641,1080.1553040619244,settling,fragment,0.00021182127448548865,0.00019823379860899916,0.00019627871066656906
8.301746751209419e-05,0.4200058753344198,985.311196865388,rising,fragment,-4.097163082888934e-05,-4.3712519121198974e-05,-4.0782667302125134e-05
3.230655937020477e-05,0.3883578111367166,917.9281778210284,rising,fragment,-3.475637515377981e-05,-3.609788025200223e-05,-3.1259501431896195e-05
2.2246000451706828e-05,0.1268277357745949,1003.9952359615312,settling,fiber,2.6561753037595085e-05,6.181197195421954e-07,
4.879231056012017e-05,0.4530651000032381,1384.6806576890742,settling,fragment,0.0003677229052931657,0.0004052465775717562,0.0003951702897520819
0.0014445152670738,0.1069013052546891,1115.3999414353789,settling,fiber,0.034592510942939345,0.022589622763208906,
4.889451204119023e-05,0.6777571083302607,975.8237254706912,rising,fragment,-2.4480264287691544e-05,-2.7997326913862578e-05,-2.5799409896945736e-05
3.128673065352943e-05,0.063065878023971,1085.7233665559806,settling,fiber,0.0003504574559517542,2.244218263353734e-05,
4.3119107877035326e-05,0.5815387330276018,1159.9291536436858,settling,fragment,0.00012017463612848639,0.00013951066683443505,0.0001366562651240011
0.0001672452499488,0.3957242021820037,1032.7680600629851,settling,fragment,0.00036351588364114405,0.00039185719208009213,0.0003674822306392155
2.0238545916281888e-05,0.5886272612595975,995.500331533313,rising,fragment,-7.500584195105042e-07,-8.450726338475503e-07,-5.432391486216121e-07
2.1246074852654456e-05,0.2976823308004879,985.0519753002784,rising,fragment,-2.7449463017910016e-06,-2.625134180245577e-06,-1.5858788932224435e-06
2.1346501492217516e-05,0.7512867970432667,1110.1915181152644,settling,fragment,2.616097402498361e-05,2.4848837201950157e-05,2.147139564595642e-05
3.620836740506437e-05,0.1908653454577782,1028.4698278212204,settling,fiber,0.0001884557232693158,1.312779962126657e-05,6.854924478664945e-06
0.00050231490729,0.5300421299917163,1281.1480947839618,settling,fragment,0.018204994183514376,0.01853290078513875,0.016052724487083996
0.0004603219405393,0.5203168567413272,1101.3874257246305,settling,fragment,0.006856977057440568,0.007386880971886786,0.006224245508173811
6.64251235009007e-05,0.5394419717026575,1007.617110482222,settling,fragment,1.3641563089774532e-05,1.536120852984786e-05,1.3889723199335172e-05
3.5982342306130424e-05,0.1029008891811699,1230.5111778227963,settling,fiber,0.0008334741571527217,9.075511597060077e-05,
0.0003405950988139,0.0414260835323227,957.4021124888288,rising,fiber,-0.003256135239172734,-0.0011263108173392253,
8.587163594231474e-05,0.3427911776169977,944.136347806077,rising,fragment,-0.00016566235030804333,-0.00016991507582329242,-0.0001560514578924837
0.0001364989967953,0.065531401818407,1846.4549765167249,settling,fiber,0.009686361035884923,0.003957277080449788,
0.0002568860242168,0.5784977801923227,1057.8105602210217,settling,fragment,0.0014482193347905119,0.001731789714776093,0.0015429713687639694
2.3762079701117942e-05,0.3136780794323977,1534.3241210650756,settling,fragment,0.00012216020673396652,0.00012102530745511439,0.00010285341153740565
0.0001010494860844,0.4309984709497245,1116.2913733134264,settling,fragment,0.00047243313895353696,0.0005190306275752371,0.0004965312028338844
5.5787704733463514e-05,0.5630193201387631,1656.321723622886,settling,fragment,0.0008131728940752902,0.0009546193131739633,0.0009337174647553193
2.1569218399931627e-05,0.5068167890545414,1110.3044590363693,settling,fragment,2.0847873674586404e-05,2.3019231270456925e-05,1.974099222625487e-05
9.316345719191188e-05,0.4614722487636735,1178.9957373686054,settling,fragment,0.0006166430911646358,0.0006903806561789616,0.0006627002386928295
7.207193316873197e-05,0.5778350849436525,931.2579574390024,rising,fragment,-0.00014386295036594233,-0.00016767240764668844,-0.00016619077729943367
0.0002193950382231,0.3366504411895262,1043.5438233834254,settling,fragment,0.0008144182767372153,0.000850428014443644,0.0007406764852034508
0.0003372851170259,0.7717761914983069,984.2209617435688,rising,fragment,-0.0009284048539413527,-0.0008904650789905335,-0.000812016665867682
0.0001493913708645,0.2446821383177526,1205.931112515536,settling,fragment,0.0017660645331619715,0.0017045899838010314,0.0012928917796873184
6.760917465678442e-05,0.640547823569516,1233.8441539834969,settling,fragment,0.00042753400941687085,0.0005160782920336717,0.0005100488805943915
2.0503971657906553e-05,0.2640638426236122,1855.7032704688083,settling,fragment,0.00014565348904507685,0.00013824816549051883,0.00010840872959060433
0.0007388136904898,0.0238746151335636,900.2413216399165,rising,fiber,-0.014488206955368642,-0.006359954302403419,
0.0002691272608428,0.5560890989256732,1028.8738055880565,settling,fragment,0.0008083201385495347,0.0009576300223287075,0.000877649187730316
2.9058760324419244e-05,0.5050512461972047,994.148963529628,rising,fragment,-2.009922705269761e-06,-2.1937937795179217e-06,-1.5810356560395568e-06
7.719181660405811e-05,0.4010141128025594,1042.6970091328594,settling,fragment,0.00010264006881692427,0.00010894359819575541,0.00010322702599502907
2.1265493810585525e-05,0.1437140458142929,1185.8649249467392,settling,fiber,0.00039180122771741827,2.7572495435803978e-05,
2.341427957310053e-05,0.5408777447116472,1214.8484445736533,settling,fragment,4.7792013509158154e-05,5.392127975285269e-05,4.9375571755284056e-05
0.0002823912359508,0.4991861565583122,1039.3067626860886,settling,fragment,0.0011943631797751769,0.0013771717827203464,0.0012294090621502297
2.0824113501157324e-05,0.3952213754024295,991.41522396939,rising,fragment,-1.5147562565139142e-06,-1.5503226512343333e-06,-9.925530950793012e-07
2.3676803352884227e-05,0.3883517820019028,1123.8387890653455,settling,fragment,2.8190292699907385e-05,2.918763140758458e-05,2.441565935134509e-05
2.2138754285887284e-05,0.4844154251331449,906.6788682233368,rising,fragment,-1.858346266866048e-05,-2.0278332449418412e-05,-1.7172540427588044e-05
0.0003763809276665,0.3210541605829828,1088.5314567979203,settling,fragment,0.004333589805716546,0.004301736585902683,0.0034373526476288298
0.0002900003281813,0.6748827086042639,1201.7616587591242,settling,fragment,0.0060276517281224965,0.00696841139842464,0.005856513646484564
0.0003163248625953,0.5754291104689582,1068.0277166575406,settling,fragment,0.0024897166856646365,0.0029401135077460673,0.0025273483035460065
0.0011877233186796,0.5634282459926053,1024.7579860514866,settling,fragment,0.00866694038056989,0.008922415084624472,0.007752634897400663
0.0006543620749907,0.6748980260116227,1278.734506449731,settling,fragment,0.025936270576997374,0.027076087209922033,0.02378040873492952
2.4832676726472977e-05,0.0198867564886043,1199.0165502424986,settling,fiber,0.0004911830850324223,2.4612762880634472e-05,
9.627991084620864e-05,0.2987354367053886,1374.785068610485,settling,fragment,0.0013597745204097377,0.0013754836206111144,0.0011697204565770086
5.052533652484128e-05,0.2228823383047596,953.5865000820584,rising,fragment,-4.79982032138069e-05,-4.3604796625873053e-05,-3.0107483573584284e-05
0.0002201684678573,0.2672364238697136,1180.819006668654,settling,fragment,0.00322581691873896,0.0031525541668264542,0.002409673916003296
3.5586432844019315e-05,0.7278961257869395,994.9992344170198,rising,fragment,-3.1014099531933912e-06,-3.0874021333332968e-06,-2.351889287830373e-06
5.895218358999511e-05,0.01,968.1708466573128,rising,fiber,-0.00035623946043879907,-1.8742789528610514e-05,
2.227820436106593e-05,0.4680672605121946,1436.6670196579496,settling,fragment,8.784060862124807e-05,9.59271972717647e-05,8.903862518562931e-05
0.0033207151548903,0.7766679004222952,1084.4952307269712,settling,fragment,0.060220429795230214,0.07042069311411243,0.05584435993625004
2.3484833593691298e-05,0.2478455983698176,906.4694363456954,rising,fragment,-2.095489664656376e-05,-1.9358295850587345e-05,-1.2874754930275727e-05
3.205618495703985e-05,0.3636385536276499,915.7760847600628,rising,fragment,-3.5116902580270425e-05,-3.587811835370425e-05,-3.048175913893463e-05
3.447480019319138e-05,0.3624213187279007,963.295358884657,rising,fragment,-1.7716197158575735e-05,-1.801956280893728e-05,-1.4664265515683454e-05
9.532745471084088e-05,0.4791444365236335,1323.4663181142669,settling,fragment,0.0011545303119701016,0.0013125310025181552,0.0012348978843397698
7.7204661471892e-05,0.0805827498408932,1233.9005455840418,settling,fiber,0.002015297348038696,0.0004008003602262317,
3.127560242087092e-05,0.4750533018551136,988.9090260370994,rising,fragment,-4.4115838948206475e-06,-4.762649719000375e-06,-3.676818644528537e-06
3.029072106786825e-05,0.2119762542721375,1161.0710995810412,settling,fragment,5.990927031246279e-05,5.364397449694114e-05,3.4770139462216936e-05
0.000353221280639,0.560199733509572,996.809348305149,rising,fragment,-0.00015806581151153325,-0.000185704167897571,-0.0001805480433552754
4.308829932545349e-05,0.1939581181929918,998.8638128396962,rising,fiber,-2.3031030973848483e-05,-7.358036099926347e-07,-2.952316252037482e-07
3.655973632380488e-05,0.6648962338457661,933.2246962949006,rising,fragment,-3.637520733083617e-05,-4.305504794340655e-05,-3.999675187493887e-05
2.1841678423295186e-05,0.5987569587246969,872.5569002382346,rising,fragment,-2.469446993305092e-05,-2.8456010965179167e-05,-2.5014979346793066e-05
0.000260142071873,0.1857484309353778,1085.0416446225302,settling,fiber,0.00392117372437706,0.0019234551786911007,0.0011181971397944365
7.107225803652407e-05,0.642311127207202,1025.2643411138993,settling,fragment,5.163749164243978e-05,6.129797105477845e-05,5.95106798768836e-05
2.829123374669827e-05,0.3280676733950842,1147.6637331074664,settling,fragment,4.7939129197183255e-05,4.7789079641344876e-05,3.963198128141091e-05
2.014439022967216e-05,0.4804482215387246,1068.6423005672343,settling,fragment,1.1323143343014257e-05,1.2291062761098247e-05,9.92417906828314e-06
2.0965701797805084e-05,0.4750576228297864,1151.7642101582594,settling,fragment,2.7093979859620403e-05,2.9474688468480877e-05,2.547353128671549e-05
3.5659131500392646e-05,0.5514450062009976,1052.8065432722697,settling,fragment,2.7251550233581995e-05,3.086912453402685e-05,2.8072934304025922e-05
4.511045871904727e-05,0.3516310293253987,952.2301209334016,rising,fragment,-3.94080674293145e-05,-4.004091271217344e-05,-3.457986092482932e-05
9.298012090819273e-05,0.7567030884841672,1021.3009555383778,settling,fragment,9.662565382710222e-05,9.237899599906879e-05,9.091682764184389e-05
0.0002070148511133,0.580267983339683,1123.2345164988096,settling,fragment,0.001996342665551324,0.002387360437017038,0.0021153639426604344
3.8159225159321856e-05,0.372816372844355,1065.3559658174988,settling,fragment,3.85947652252651e-05,3.974434223646106e-05,3.4581038859455326e-05
6.634542026207766e-05,0.4846405426765283,1031.009899502809,settling,fragment,5.523079432716406e-05,6.110489332571668e-05,5.848287748677699e-05
2.873260947895948e-05,0.343871141588923,1083.5916059954336,settling,fragment,2.8015479832732543e-05,2.8168662429915424e-05,2.2964259616073443e-05
0.0001639794884389,0.1389572932009909,1118.7902522135155,settling,fiber,0.0029379297181950765,0.0010359135350218702,
4.4856810515188594e-05,0.269008291732956,995.9323064854984,rising,fragment,-3.3281126779588384e-06,-3.1180615507604784e-06,-1.9570039229919595e-06
3.715658298316463e-05,0.3409714001024313,992.600936553695,rising,fragment,-4.1536725016292115e-06,-4.129827938590148e-06,-2.927485635810559e-06
4.55999217854057e-05,0.3051066066889502,1104.3076237655307,settling,fragment,8.773677610602565e-05,8.651875332558824e-05,7.375848249637827e-05
2.577649851324625e-05,0.5508337990309019,1200.690684617709,settling,fragment,5.408353236417253e-05,6.138226200308228e-05,5.696002550567836e-05
0.0002314114700776,0.4198813265314678,1093.0946727909625,settling,fragment,0.0018803782341542427,0.002073062426544061,0.0018027959544851268
2.4793745192775276e-05,0.3579708663369792,956.3412889995536,rising,fragment,-1.0908459371046935e-05,-1.1011120900511255e-05,-8.360476273718434e-06
0.0037473710355164,0.5497628102687968,1238.39742872658,settling,fragment,0.09639127826741437,0.1356182294440702,0.08880892664434048
0.0012137871100747,0.0572936516248805,974.222663505793,rising,fiber,-0.009719156254523393,-0.005335114910450037,
4.209136019401126e-05,0.3402637220209076,1512.1894943305915,settling,fragment,0.0003647523891504697,0.00037367823129320183,0.0003426583378253964
2.880067960382805e-05,0.2553156478357279,1278.5196322170966,settling,fragment,9.356318005703735e-05,8.799878816625548e-05,6.729742667353223e-05
